4153.38,3506.96,4666.03,5423.54,2717.97,5009.53,4190.47,5824.31,5173.39,4060,5009.53,5036.32,3692.01,4668.91,4946.01,4119.23,5616.13,6268.29,5665.03,5290.41,5688.73,5510.92,5416.09,5252.12,6464.85,5656.71,5514.58,6505.31,6906.63,4955.52,5501.14,7251.62,6546.55,4756,3706.56,4114.32,4051.71,5323.38,4959.59,4026.72,4524,4791.24,4558.08,2805.67,2438.76,0,1037.54,705.6,580,3280.98,3088.74,2647.75,742.762,2240.33,2091.22,2302.53,2546.72,4549.21,6124.98,5602.93,5347.34,5606.53,13458,4512.09,4721.93,2900,6505.31,7628.71,9108.03,8536.84,8007.36,5908.03,6808.52,6812.47,8700,7659.51,6542.44,7481.78,6388.43,6484.6,8974.83,10770.5,10713.5,8768.56,10906.5,11064.5,11080.9,11300.3,6506.35,5295.5,5148.62,6870.49,3713.81,991.104,4631.29,10634.7,7488.97,13050.9,7453.85,4204.9,14569.9,14461,2670.52,9108.03,4605.07,4932.39,6350.4,5183.79,10277.6,9410.31,2509.46,1995.74,4408,4676.11,3623.96,5453.23,8144.82,518.768,12716.2,4104.5,2629.9,6521.84,5833.54,2334.45,6264,9917.15,5362.41,
3268.65,2650.29,3642.47,4477.66,1724.46,4060,3250.07,4845.69,4184.05,3044.86,4020.03,4222.46,2717.97,3889.03,4021.71,3274.82,4697.64,5341.04,4710.51,4377.37,4761.66,4571.34,4456.57,4293.57,5917.14,5021.61,4782.8,6059.82,6380,4254.21,4733.31,6728,6033.12,4177.61,3036.01,3413.63,3321.73,4757.41,4408,3481.93,3799.77,4306.08,3950.82,2391.4,2132.63,1037.54,0,844.493,478.28,2320,2240.33,1611.52,478.28,1628.14,1211.08,1322.6,1774.46,3522.28,5088.16,4565.45,4310.77,4569.87,12547.3,3489.65,4203.3,2025.85,5501.14,6648.53,8140.69,7546.24,6995.68,4946.01,5828.93,5851.97,7785.84,6763.9,5631.68,6643.47,5559.54,5688.73,8164.62,10014.4,9990.83,7950.87,9870.23,10028.5,10046.6,10267.1,5722.93,4258.95,4114.32,6089.72,4060,1859.62,4666.03,9625.2,7373.08,13161.8,6796.65,3168.31,13989.4,13809.8,2438.76,8140.69,3668.24,3991.48,7348.4,4247.88,9258.22,8375.33,3541.33,2952.88,3510.8,3713.81,2624.78,4417.15,7345.65,696,11743.5,3121.24,1712.72,6042.03,5759.26,1296.92,5356.14,9137.53,5870.33,
3535.62,2881.38,4203.3,4840.13,2231.3,4432.35,3612.8,5272.58,4640,3582.88,4477.66,4377.37,3155.54,3999.9,4348.07,3480,5009.53,5665.03,5088.16,4681.86,5088.16,4921.46,4845.69,4681.86,5759.26,4955.52,4829,5804.64,6201.39,4265.27,4824.82,6546.55,5841.61,4051.71,3016,3427.4,3371.99,4618.2,4254.21,3321.73,3840.28,4086.43,3856.02,2100.85,1740,705.6,844.493,0,492.146,2737.7,2466.19,2279.04,366.824,1556.3,2055.53,1815.69,1902.54,4254.21,5759.26,5213.55,4989.35,5245.71,12829.9,4233.6,4989.35,2869.68,5987.22,7071.24,8532.11,7990.54,7497.94,5337.26,6253.25,6236.01,8080.13,7030.21,5926.23,6824.31,5729.98,5813.9,8304.34,10083.3,10019.7,8100.92,10479.2,10634.7,10637.9,10850.2,6567.08,4889.92,4812.25,6933.85,3285.07,1100.47,4046.72,10115.3,6859.71,12517.8,7626.06,3856.02,13864.3,13757.6,1985.6,8938.78,4020.03,4348.07,6613.02,4593.37,9780.53,8974.83,3036.01,2647.75,4348.07,4114.32,3123.4,5041.66,7471.88,259.384,12140.7,3573.48,2065.32,5818.53,5213.55,2002.47,6187.27,9236.4,5053.66,
3603.48,2964.25,4086.43,4856.79,2138.93,4441.45,3623.96,5249.56,4596.29,3480,4432.35,4513.58,3116.93,4158.24,4385.05,3582.88,5057.65,5707.62,5096.08,4733.31,5127.67,4946.01,4845.69,4681.86,6059.82,5209.68,5025.63,6149.09,6512.55,4477.66,4997.43,6859.71,6157.84,4331.01,3235.55,3633.23,3558.38,4906.4,4547.73,3612.8,4035.07,4409.53,4119.23,2438.76,2116.8,580,478.28,492.146,0,2708.05,2546.72,2075.07,232,1774.46,1640.49,1724.46,2025.85,3999.9,5559.54,5032.31,4782.8,5041.66,12905.2,3967.81,4504.63,2460.73,5926.23,7054.1,8536.84,7960.17,7427.62,5337.26,6233.85,6242.48,8144.82,7110.15,5987.22,6953.23,5862.31,5971.47,8458.46,10277.6,10235,8249.06,10331.8,10489.5,10504.2,10722.9,6134.85,4721.93,4588.97,6501.18,3776.69,1392,4518.05,10055.3,7304.32,12998.7,7162,3640.63,14158.2,14016.3,2391.4,8612.17,4040.07,4366.6,6870.49,4619.66,9697.63,8834.3,3088.74,2554.64,3959.32,4104.5,3044.86,4878.9,7632.24,259.384,12144,3528,2065.32,6149.09,5666.22,1766.86,5810.43,9413.88,5534.06,
1050.42,676.39,1547.63,2157.72,624.679,1740,935.222,2544.08,1902.54,935.222,1740,2091.22,418.244,1870.44,1712.72,1165.79,2388.59,3024.91,2391.4,2075.07,2447.02,2252.31,2138.93,1975.41,4255.79,3235.55,2793.65,4618.2,4733.31,2391.4,2668,5066.96,4439.94,2647.75,1560.62,1712.72,1556.3,3168.31,2906.95,2216.18,1944.51,2993.61,2388.59,2025.85,2207.05,3280.98,2320,2737.7,2708.05,0,624.679,1044,2544.08,1525.74,2216.18,997.87,1050.42,2132.63,3256.28,2678.07,2554.64,2784,10231.7,2179.44,4889.92,2391.4,3250.07,4348.07,5828.93,5259.8,4761.66,2629.9,3528,3535.62,5471.71,4462.61,3323.76,4401.89,3347.96,3528,5944.36,7851.24,7876.05,5722.93,7798.79,7950.87,7939.86,8144.82,5423.54,2331.57,2460.73,5762.76,4676.11,3799.77,4513.58,7377.64,6570.15,12631.8,6812.47,1615.69,12064,11773.3,2460.73,6847.93,1352.78,1672.98,9219.63,1930.62,7046.46,6290.79,5762.76,5259.8,3121.24,1396.82,464,2460.73,5148.62,2793.65,9436.01,836.488,676.39,4524,5199.34,1296.92,4575.76,6949.36,6579.36,
1069.47,418.244,2091.22,2391.4,883.43,1995.74,1194.29,2864.99,2284.94,1512.45,2132.63,1982.21,928,1660.87,1888.34,1037.54,2544.08,3200,2645.21,2216.18,2624.78,2466.19,2413.8,2252.31,3890.76,2909.27,2575.62,4182.44,4368.14,2088,2504.1,4710.51,4051.71,2200.95,1037.54,1296.92,1165.79,2757.29,2458,1672.98,1624,2490.63,1944.51,1411.2,1628.14,3088.74,2240.33,2466.19,2546.72,624.679,0,1401.63,2348.82,1037.54,2460.73,1044,580,2757.29,3828,3248,3151.27,3371.99,10370.8,2803.27,5343.56,2803.27,3631.37,4640,6078.67,5569.21,5138.16,2900,3829.76,3787.36,5616.13,4571.34,3460.61,4409.53,3321.73,3448.93,5925.09,7778.06,7765.07,5712.34,8255.58,8404.2,8379.34,8575.37,6015.25,2900,3071.26,6358.87,4074.89,3460.61,3890.76,7722.5,6015.25,12060.1,7382.19,2240.33,11846.2,11615.1,1859.62,7461.97,1577.77,1902.54,8774.69,2138.93,7424.91,6749.96,5496.25,5084.19,3692.01,1712.72,1069.47,3018.23,5105.32,2575.62,9684.44,1296.92,580,4111.05,4605.07,1547.63,5194.16,6897.86,5971.47,
2091.22,1660.87,2052.25,3062.49,518.768,2650.29,1913.12,3345.95,2670.52,1485.52,2509.46,3134.15,1322.6,2909.27,2678.07,2207.05,3339.91,3945.71,3268.65,3044.86,3381.95,3168.31,3009.3,2853.22,5261.08,4254.21,3835.02,5580.07,5739.36,3413.63,3712,6077.56,5433.46,3597.87,2438.76,2678.07,2533.48,4145.28,3856.02,3064.68,2957.43,3890.76,3339.91,2482.51,2490.63,2647.75,1611.52,2279.04,2075.07,1044,1401.63,0,1982.21,1712.72,1182.97,624.679,1396.82,1985.6,3489.65,2957.43,2715.49,2973.31,11122.1,1975.41,3944,1401.63,3940.59,5127.67,6635.36,6001.81,5416.09,3481.93,4315.45,4377.37,6381.05,5407.39,4265.27,5402.41,4368.14,4561.03,6949.36,8872.29,8907.86,6725,8258.84,8417,8435.36,8656.59,4795.45,2647.75,2533.48,5152.54,4915.99,3377.97,5057.65,8045.08,7377.64,13390.3,6089.72,1577.77,13108,12812.6,2805.67,6732,2311.28,2606.78,8891.99,2864.99,7663.91,6763.9,5152.54,4529.94,2447.02,2284.94,1142.47,2805.67,6165.48,2240.33,10218.5,1660.87,905.989,5502.36,5908.03,328.098,4145.28,7964.39,6823.32,
3411.66,2767.03,3959.32,4681.86,1995.74,4268.42,3448.93,5088.16,4441.45,3345.95,4277.87,4306.08,2957.43,3945.71,4203.3,3381.95,4873.38,5525.55,4924.2,4547.73,4946.01,4768.71,4676.11,4512.09,5828.93,4982.6,4806.66,5917.14,6281.16,4255.79,4782.8,6628.26,5926.23,4101.22,3011.54,3411.66,3339.91,4676.11,4317.01,3381.95,3815.68,4177.61,3890.76,2207.05,1888.34,742.762,478.28,366.824,232,2544.08,2348.82,1982.21,0,1547.63,1688.99,1577.77,1815.69,3938.88,5471.71,4935.11,4697.64,4955.52,12716.2,3913.17,4640,2504.1,5779.08,6892,8368.1,7803.1,7284.95,5168.19,6072.02,6072.02,7957.63,6918.31,5800,6748.97,5656.71,5760.42,8249.06,10060.6,10014.4,8040.9,10221.8,10378.6,10388.3,10604.3,6200.31,4618.2,4512.09,6567.08,3623.96,1411.2,4317.01,9909.69,7087.4,12804.7,7262.75,3558.38,13928.2,13789.9,2167.06,8596.53,3862.99,4190.47,6921.23,4441.45,9560.68,8720.86,3225.13,2737.7,3986.42,3937.17,2900,4772.95,7421.28,259.384,11976.7,3371.99,1888.34,5917.14,5453.23,1688.99,5828.93,9199.9,5411.12,
2065.32,1415.96,3071.26,3411.66,1322.6,3024.91,2231.3,3899.39,3321.73,2460.73,3168.31,2831.92,1913.12,2447.02,2900,1968.59,3535.62,4190.47,3668.24,3208.4,3623.96,3480,3443.07,3283.03,4298.27,3435.25,3274.82,4432.35,4757.41,2715.49,3268.65,5105.32,4408,2562.52,1467.3,1874.04,1815.69,3140.58,2786.42,1856,2284.94,2678.07,2345.95,836.488,778.152,2240.33,1628.14,1556.3,1774.46,1525.74,1037.54,1712.72,1547.63,0,2348.82,1094.34,478.28,3528,4778.58,4201.7,4061.66,4298.27,11304.5,3548.92,5453.23,2952.88,4668.91,5663.84,7084.55,6595.7,6175.3,3925.19,4858.17,4802.46,6570.15,5510.92,4429.32,5276.41,4182.44,4258.95,6748.97,8530.54,8474.35,6546.55,9286.52,9436.01,9413.88,9611.21,6505.31,3856.02,3945.71,6863.63,3235.55,2460.73,3371.99,8754.73,5870.33,11793.8,7772.87,3036.01,12388.1,12242.3,1094.34,8301.91,2606.78,2927.71,7738.17,3155.54,8461.64,7779.79,4529.94,4203.3,4158.24,2749.96,1985.6,3986.42,5916,1724.46,10683.3,2311.28,935.222,4414.1,4315.45,1648.67,5838.15,7680.57,5148.62,
3266.59,2786.42,3088.74,4222.46,1624,3815.68,3095.27,4462.61,3787.36,2593.84,3631.37,4306.08,2504.1,4060,3856.02,3366,4512.09,5105.32,4417.15,4222.46,4549.21,4331.01,4158.24,4006.62,6350.4,5367.43,4988,6613.02,6827.27,4537.36,4877.52,7170.45,6506.35,4642.9,3460.61,3757.04,3625.81,5209.68,4895.42,4035.07,4074.89,4878.9,4391.18,3185.25,3044.86,2091.22,1211.08,2055.53,1640.49,2216.18,2460.73,1182.97,1688.99,2348.82,0,1434.84,2240.33,2606.78,4247.88,3787.36,3480,3735.49,12248.3,2546.72,3121.24,820.244,4989.35,6210.06,7722.5,7053.14,6416.8,4618.2,5411.12,5499.92,7526.6,6571.17,5430.98,6583.45,5551.06,5741.71,8130.76,10055.3,10089.3,7905.89,9075.47,9237.13,9280,9512.71,4512.09,3528,3250.07,4878.9,5213.55,3024.91,5665.03,9028.65,8216.37,14131.5,5611.33,2380.12,14269.9,13989.4,3371.99,7021.59,3489.65,3778.47,8432.17,4035.07,8612.95,7610.17,4439.94,3684.71,2322.9,3448.93,2311.28,3692.01,7348.4,1888.34,11275.3,2824.78,1888.34,6555.8,6661.67,928,4177.61,9147.1,7056,
1982.21,1411.2,2388.59,3155.54,418.244,2737.7,1930.62,3528,2872.03,1770.66,2708.05,2982.35,1396.82,2690.6,2705.56,2025.85,3381.95,4021.71,3387.91,3064.68,3443.07,3250.07,3134.15,2971.05,4921.46,3950.82,3612.8,5178.59,5397.43,3132,3528,5741.71,5073.59,3208.4,2025.85,2331.57,2207.05,3776.69,3460.61,2606.78,2668,3448.93,2957.43,1888.34,1870.44,2302.53,1322.6,1815.69,1724.46,997.87,1044,624.679,1577.77,1094.34,1434.84,0,836.488,2552,3967.81,3411.66,3208.4,3460.61,11228.7,2554.64,4439.94,1902.54,4203.3,5332.22,6820.37,6236.01,5707.62,3623.96,4512.09,4529.94,6467.98,5453.23,4317.01,5363.67,4292,4445.99,6897.86,8780.06,8782.36,6679.83,8663.58,8819.05,8822.87,9036.09,5411.12,3082.2,3051.48,5769.76,4292,2909.27,4456.57,8333.45,6852.84,12833.6,6684.86,2100.85,12889.1,12648.3,2188.68,7322.72,2348.82,2670.52,8401,2927.71,7982.96,7159.18,4802.46,4268.42,3064.68,2391.4,1322.6,3231.39,6089.72,1834.12,10425.2,1804.54,464,5121.11,5347.34,580,4768.71,7888.85,6200.31,
1640.49,984.293,2593.84,2971.05,935.222,2575.62,1770.66,3443.07,2853.22,1985.6,2698.09,2490.63,1434.84,2132.63,2466.19,1577.77,3116.93,3773.12,3225.13,2788.83,3200,3044.86,2993.61,2831.92,4182.44,3256.28,3011.54,4391.18,4653.03,2479.8,2973.31,5000.12,4317.01,2447.02,1276,1640.49,1547.63,3024.91,2690.6,1800.8,2025.85,2645.21,2207.05,1094.34,1182.97,2546.72,1774.46,1902.54,2025.85,1050.42,580,1396.82,1815.69,478.28,2240.33,836.488,0,3095.27,4306.08,3728.28,3596,3829.76,10927.4,3123.4,5276.41,2737.7,4203.3,5220,6656.62,6149.09,5712.34,3480,4409.53,4366.6,6178.57,5127.67,4026.72,4935.11,3842.03,3945.71,6433.56,8255.58,8222.1,6225.21,8811.42,8961.33,8941.03,9139.74,6177.48,3381.95,3487.72,6531.12,3662.74,2881.38,3668.24,8301.09,6016.36,12003.6,7486.27,2593.84,12224.7,12035.5,1467.3,7858.09,2157.72,2482.51,8209.82,2717.97,7999.8,7304.32,4924.2,4537.36,3829.76,2287.88,1512.45,3510.8,5606.53,2029.17,10261.2,1834.12,518.768,4348.07,4518.05,1415.96,5453.23,7388.57,5574.04,
2624.78,2705.56,1249.36,2645.21,2216.18,2391.4,2216.18,2554.64,2025.85,1396.82,1944.51,3443.07,1930.62,3460.61,2593.84,2872.03,3011.54,3381.95,2708.05,2864.99,2982.35,2757.29,2504.1,2422.15,5855.42,4827.61,4217.68,6358.87,6307.88,4040.07,3999.9,6604.87,6081.99,4512.09,3603.48,3623.96,3460.61,4932.39,4757.41,4247.88,3692.01,4932.39,4268.42,4145.28,4277.87,4549.21,3522.28,4254.21,3999.9,2132.63,2757.29,1985.6,3938.88,3528,2606.78,2552,3095.27,0,1648.67,1254.73,905.989,1148.34,10060.6,116,3713.81,2052.25,2757.29,3999.9,5471.71,4723.35,3999.9,2793.65,3299.38,3497.36,5530.41,4757.41,3728.28,5021.61,4222.46,4512.09,6500.14,8471.18,8612.17,6268.29,6473.17,6635.36,6684.86,6921.23,3480,1100.47,656.195,3787.36,6756.94,5347.34,6643.47,6542.44,8544.72,14623.4,4955.52,518.768,13026.1,12554.3,4558.08,4778.58,2348.82,2438.76,10860.1,2606.78,6089.72,5020.27,7008.17,6287.59,1512.45,2129.48,1712.72,1249.36,5841.61,4192.08,8892.74,1804.54,2593.84,6217.64,7271.08,2252.31,2482.51,7543.57,8669.01,
3235.55,3612.8,1743.86,2482.51,3573.48,2490.63,2843.77,2052.25,1972,2322.9,2025.85,3640.63,2900,3840.28,2749.96,3489.65,2793.65,2831.92,2380.12,2831.92,2708.05,2554.64,2320,2348.82,5926.23,4989.35,4315.45,6542.44,6320.67,4360.43,4060,6561.95,6178.57,4982.6,4391.18,4255.79,4111.05,5252.12,5187.68,4955.52,4158.24,5453.23,4782.8,5225.15,5453.23,6124.98,5088.16,5759.26,5559.54,3256.28,3828,3489.65,5471.71,4778.58,4247.88,3967.81,4306.08,1648.67,0,580,778.152,518.768,8668.24,1724.46,4955.52,3692.01,1724.46,2786.42,4119.23,3321.73,2533.48,2302.53,2311.28,2606.78,4421.72,3889.03,3123.4,4358.88,3876.9,4203.3,5656.71,7575.61,7793.61,5433.46,4827.61,4989.35,5036.32,5272.58,3913.17,928,997.87,4111.05,7895.67,6859.71,7512.29,4955.52,8952.31,14968,5402.41,1920.14,12269.7,11672.3,5685.18,3792.69,2715.49,2593.84,12366.4,2606.78,4477.66,3371.99,8612.17,7918.65,2803.27,2458,2793.65,820.244,5148.62,5729.98,7366.69,2562.52,3871.69,6358.87,7905.89,3792.69,2645.21,6668.74,9777.77,
2678.07,3036.01,1165.79,2052.25,3011.54,1995.74,2279.04,1712.72,1485.52,1743.86,1512.45,3155.54,2320,3323.76,2252.31,2934.59,2391.4,2544.08,1995.74,2380.12,2320,2138.93,1888.34,1888.34,5496.25,4529.94,3862.99,6089.72,5908.03,3861.25,3612.8,6165.48,5744.05,4462.61,3826.24,3706.56,3558.38,4761.66,4676.11,4401.89,3631.37,4928.29,4254.21,4645.8,4873.38,5602.93,4565.45,5213.55,5032.31,2678.07,3248,2957.43,4935.11,4201.7,3787.36,3411.66,3728.28,1254.73,580,0,366.824,259.384,8841.15,1352.78,4824.82,3297.34,1624,2822.4,4255.79,3489.65,2749.96,1972,2207.05,2460.73,4414.1,3757.04,2864.99,4145.28,3541.33,3861.25,5530.41,7481.78,7667.42,5301.85,5311.99,5471.71,5502.36,5731.15,4073.24,348,624.679,4310.77,7316.28,6313.21,6949.36,5290.41,8461.64,14500,5580.07,1415.96,12129.1,11582.6,5105.32,4331.01,2179.44,2091.22,11812.7,2138.93,4845.69,3829.76,8100.92,7432.15,2617.08,1920.14,2216.18,259.384,4955.52,5194.16,7640.17,1985.6,3299.38,5914.86,7373.08,3268.65,2853.22,6561.95,9199.9,
2698.09,2982.35,1142.47,2252.31,2822.4,2132.63,2284.94,1982.21,1648.67,1640.49,1640.49,3285.07,2231.3,3411.66,2380.12,2957.43,2606.78,2824.78,2231.3,2554.64,2546.72,2348.82,2091.22,2065.32,5665.03,4676.11,4020.03,6236.01,6089.72,3967.81,3776.69,6358.87,5908.03,4537.36,3815.68,3735.49,3581,4873.38,4761.66,4417.15,3701.11,4993.39,4317.01,4561.03,4761.66,5347.34,4310.77,4989.35,4782.8,2554.64,3151.27,2715.49,4697.64,4061.66,3480,3208.4,3596,905.989,778.152,366.824,0,259.384,9207.95,997.87,4462.61,2957.43,1975.41,3185.25,4622.57,3856.02,3112.61,2240.33,2552,2793.65,4768.71,4086.43,3155.54,4445.99,3787.36,4101.22,5856.56,7814.3,7990.54,5626.9,5598.13,5759.26,5800,6033.12,3792.69,418.244,259.384,4046.72,7225.6,6089.72,6933.85,5637.65,8562.81,14620.1,5300.58,1142.47,12444.5,11913.6,5009.53,4334.12,2252.31,2216.18,11600,2302.53,5183.79,4130.64,7834.08,7144.13,2252.31,1995.74,2091.22,478.28,5261.08,4955.52,7999.8,1944.51,3140.58,6069.8,7418.56,3016,2606.78,6892,9122.06,
2864.99,3185.25,1322.6,2302.53,3071.26,2228.29,2458,1972,1724.46,1859.62,1740,3387.91,2447.02,3541.33,2482.51,3123.4,2645.21,2803.27,2252.31,2624.78,2575.62,2391.4,2138.93,2132.63,5741.71,4768.71,4104.5,6329.18,6156.75,4086.43,3856.02,6416.8,5988.34,4676.11,3999.9,3899.39,3748.07,4989.35,4894.05,4588.97,3842.03,5138.16,4462.61,4778.58,4989.35,5606.53,4569.87,5245.71,5041.66,2784,3371.99,2973.31,4955.52,4298.27,3735.49,3460.61,3829.76,1148.34,518.768,259.384,259.384,0,9024.17,1233.1,4618.2,3200,1859.62,3036.01,4445.99,3668.24,2909.27,2231.3,2447.02,2708.05,4641.45,4004.94,3123.4,4401.89,3799.77,4119.23,5779.08,7726.85,7916.95,5551.06,5341.04,5502.36,5544.99,5779.08,3815.68,518.768,492.146,4051.71,7446.62,6346.16,7122.44,5407.39,8686.84,14732.5,5322.11,1401.63,12381.1,11828,5231.59,4145.28,2388.59,2320,11855.3,2380.12,4946.01,3876.9,8093.44,7402.22,2422.15,2129.48,2320,492.146,5210.97,5213.55,7785.84,2138.93,3381.95,6156.75,7575.61,3274.82,2593.84,6808.52,9338.54,
9304.62,9953.04,9182.34,8078.47,10845.2,8496.55,9298.11,7785.84,8461.64,9655.91,8619.2,8480.7,9849.08,8882.9,8525.8,9350.06,7850.38,7206.95,7858.09,8172.86,7785.84,7980.43,8116.69,8275.93,8204.08,8392.18,8202.44,8733.96,8057.62,8776.99,8124.14,7888,8336.68,9277.82,9941.55,9527.55,9537.43,8896.53,9210.14,9925.29,9113.94,9550.12,9352.22,11080.9,11494,13458,12547.3,12829.9,12905.2,10231.7,10370.8,11122.1,12716.2,11304.5,12248.3,11228.7,10927.4,10060.6,8668.24,8841.15,9207.95,9024.17,0,10169,13623.5,11990.7,7326.39,6077.56,4588.97,5356.14,6134.85,7640.17,6847.93,6748.97,4761.66,5800,6918.31,6072.02,7147.9,7136.59,4802.46,3938.88,4368.14,4946.01,5800,5722.93,5466.79,5282.78,12273,8961.33,9465.2,12350.6,12971.8,13753.2,11679.8,4190.47,10644.2,14504.2,13603.7,10023.1,6566.05,5407.39,11484.6,9928,8879.87,8558.88,18521.2,8301.09,4768.71,6152.38,15833.9,15453.7,11445.9,8853.32,9986.78,8811.42,5599.33,12946.3,1972,9469.47,10843.4,8534.48,11007.8,11439.4,11024.3,4254.21,14226.4,
2708.05,2767.03,1357.75,2757.29,2231.3,2498.72,2302.53,2670.52,2138.93,1476.44,2055.53,3541.33,1995.74,3550.81,2698.09,2952.88,3123.4,3497.36,2822.4,2973.31,3095.27,2869.68,2617.08,2533.48,5952.28,4922.83,4317.01,6450.27,6406.31,4130.64,4101.22,6704.96,6177.48,4593.37,3668.24,3699.29,3535.62,5020.27,4840.13,4315.45,3776.69,5009.53,4348.07,4182.44,4304.52,4512.09,3489.65,4233.6,3967.81,2179.44,2803.27,1975.41,3913.17,3548.92,2546.72,2554.64,3123.4,116,1724.46,1352.78,997.87,1233.1,10169,0,3597.87,1968.59,2869.68,4111.05,5580.07,4829,4101.22,2909.27,3413.63,3612.8,5644.8,4873.38,3843.79,5136.85,4334.12,4622.57,6616.07,8587.13,8727.8,6384.22,6542.44,6704.96,6757.93,6995.68,3387.91,1211.08,742.762,3699.29,6781.79,5323.38,6692.91,6635.36,8622.32,14700.9,4858.17,580,13140.8,12670,4588.97,4768.71,2447.02,2544.08,10833.4,2715.49,6178.57,5096.08,6960.97,6230.61,1396.82,2231.3,1770.66,1357.75,5956.8,4164.71,8992.81,1888.34,2617.08,6311.08,7336.48,2231.3,2413.8,7659.51,8694.58,
5833.54,5559.54,4884.41,6290.79,4462.61,5971.47,5514.58,6264,5694.64,4731.89,5587.3,6837.12,4989.35,6712.98,6121.68,6016.36,6648.53,7079.8,6389.48,6447.14,6637.39,6406.31,6165.48,6059.82,9137.53,8107.56,7600.43,9504.92,9613.31,7264.6,7427.62,9941.55,9327.73,7526.6,6381.05,6595.7,6442.96,8057.62,7785.84,7008.17,6829.24,7834.08,7267.38,6287.59,6165.48,4721.93,4203.3,4989.35,4504.63,4889.92,5343.56,3944,4640,5453.23,3121.24,4439.94,5276.41,3713.81,4955.52,4824.82,4462.61,4618.2,13623.5,3597.87,0,2546.72,6431.47,7647.21,9059.89,8271.87,7488.97,6497.04,6994.71,7206.95,9223.28,8471.18,7427.62,8712.36,7841.81,8105.07,10208.7,12180.6,12309.7,9976.67,9237.13,9398.86,9523.31,9780.53,2391.4,4778.58,4216.09,2678.07,8261.29,5706.45,8786.19,9811.43,11292.6,17246.6,2822.4,3959.32,16691.5,16254.9,6492.89,5855.42,5801.16,5988.34,10504.2,6201.39,9286.52,7999.8,6316.41,5367.43,2216.18,5644.8,4733.31,4906.4,9529.67,4761.66,12278.5,5121.11,4834.57,9413.88,9767.45,3861.25,3036.01,11252.6,10037.9,
3395.85,3044.86,2824.78,4119.23,1920.14,3740.89,3134.15,4255.79,3601.61,2460.73,3460.61,4432.35,2562.52,4254.21,3835.02,3548.92,4445.99,4982.6,4277.87,4190.47,4462.61,4233.6,4026.72,3890.76,6644.48,5626.9,5168.19,6979.31,7122.44,4782.8,5021.61,7457.46,6823.32,4997.43,3840.28,4073.24,3925.19,5540.14,5255.96,4462.61,4334.12,5291.69,4738.99,3776.69,3699.29,2900,2025.85,2869.68,2460.73,2391.4,2803.27,1401.63,2504.1,2952.88,820.244,1902.54,2737.7,2052.25,3692.01,3297.34,2957.43,3200,11990.7,1968.59,2546.72,0,4668.91,5914.86,7418.56,6704.96,6016.36,4445.99,5148.62,5282.78,7336.48,6442.96,5323.38,6546.55,5572.83,5800,8087.62,10043.2,10116,7858.09,8496.55,8659.69,8719.31,8959.08,3706.56,3088.74,2708.05,4073.24,5971.47,3843.79,6320.67,8587.13,8752.43,14733.8,4858.17,1972,14395.7,14048,4026.72,6236.01,3481.93,3728.28,9223.28,3971.2,8140.69,7061.72,5178.59,4372.75,1508,3381.95,2322.9,3250.07,7341.07,2708.05,10907.7,2786.42,2287.88,6897.86,7247.91,1322.6,3364,9122.06,7834.94,
2678.07,3274.82,1902.54,1396.82,3787.36,1688.99,2438.76,820.244,1352.78,2460.73,1512.45,2562.52,2831.92,2900,1888.34,2869.68,1525.74,1254.73,1160,1740,1411.2,1392,1296.92,1434.84,4518.05,3706.56,3044.86,5187.68,4858.17,3280.98,2788.83,5057.65,4777.17,3971.2,3776.69,3497.36,3395.85,4079.84,4119.23,4182.44,3248,4445.99,3835.02,4844.3,5173.39,6505.31,5501.14,5987.22,5926.23,3250.07,3631.37,3940.59,5779.08,4668.91,4989.35,4203.3,4203.3,2757.29,1724.46,1624,1975.41,1859.62,7326.39,2869.68,6431.47,4668.91,0,1249.36,2749.96,2065.32,1512.45,935.222,591.486,883.43,2793.65,2167.06,1476.44,2647.75,2320,2645.21,3938.88,5873.77,6077.56,3713.81,4670.35,4812.25,4768.71,4955.52,5626.9,1660.87,2216.18,5833.54,7418.56,7046.46,6729,4130.64,7691.95,13587.9,7122.44,2698.09,10550.9,9974.65,5322.11,5127.67,2091.22,1800.8,12403.9,1640.49,3799.77,3185.25,9004.02,8452.09,4216.09,1920.14,2881.38,1525.74,3427.4,6033.12,6287.59,2413.8,3925.19,4981.25,6870.49,4268.42,4366.6,4959.59,9199.9,
